Date,Close,High,Low,n,Open,Volume,vw,Dividends,Stock Splits
2021-08-26 00:00:00+00:00,151.87,152.48,151.65,934,152.39,55183,152.04,0.0,0.0
2021-08-27 00:00:00+00:00,152.67,153.04,151.77,1377,152.09,50963,152.49,0.0,0.0
2021-08-30 00:00:00+00:00,153.13,154.39,152.29,897,152.68,59454,153.64,0.0,0.0
2021-08-31 00:00:00+00:00,154.42,154.81,152.31,1574,152.75,103385,153.98,0.0,0.0
2021-09-01 00:00:00+00:00,155.07,155.71,152.8,1350,154.44,70376,154.66,0.0,0.0
2021-09-02 00:00:00+00:00,156.45,157.24,155.26,983,155.52,56608,156.28,0.0,0.0
2021-09-03 00:00:00+00:00,155.79,156.71,155.52,1083,156.02,61446,156.1,0.0,0.0
2021-09-07 00:00:00+00:00,154.36,156.03,154.27,1422,156.03,68172,155.0,0.0,0.0
2021-09-08 00:00:00+00:00,153.65,154.21,152.79,1643,153.98,106742,153.4,0.0,0.0
2021-09-09 00:00:00+00:00,149.18,153.42,148.46,1867,152.23,155479,150.36,0.0,0.0
2021-09-10 00:00:00+00:00,152.6,152.83,150.11,1608,150.35,108064,151.77,0.0,0.0
2021-09-13 00:00:00+00:00,153.42,154.14,152.09,2362,153.6,62385,152.97,0.0,0.0
2021-09-14 00:00:00+00:00,150.8,154.49,150.67,2441,154.04,71391,151.66,0.0,0.0
2021-09-15 00:00:00+00:00,152.57,153.01,150.79,990,151.1,54231,152.48,0.0,0.0
2021-09-16 00:00:00+00:00,152.38,153.27,151.12,1247,152.39,59764,152.32,0.0,0.0
2021-09-17 00:00:00+00:00,150.0,154.71,149.74,2845,152.75,93799,150.93,0.0,0.0
2021-09-20 00:00:00+00:00,149.5,149.66,147.57,2013,148.36,86067,148.74,0.0,0.0
2021-09-21 00:00:00+00:00,149.77,150.56,148.42,1695,150.0,91510,149.45,0.0,0.0
2021-09-22 00:00:00+00:00,146.28,147.84,143.78,2330,144.62,153164,146.56,0.0,0.0
2021-09-23 00:00:00+00:00,147.45,148.26,146.7,2021,147.03,96930,147.73,0.0,0.0
2021-09-24 00:00:00+00:00,148.44,148.94,146.74,1420,147.11,84306,148.39,0.0,0.0
2021-09-27 00:00:00+00:00,147.5,148.82,147.36,1240,147.83,67561,148.04,0.0,0.0
2021-09-28 00:00:00+00:00,147.43,148.23,146.92,1904,147.58,92906,147.42,0.0,0.0
2021-09-29 00:00:00+00:00,145.83,148.16,145.6,1477,147.85,81751,146.16,0.0,0.0
2021-09-30 00:00:00+00:00,143.75,147.81,143.72,2089,146.32,108669,145.82,0.0,0.0
2021-10-01 00:00:00+00:00,143.25,144.23,141.2,1167,144.07,74712,142.75,0.0,0.0
2021-10-04 00:00:00+00:00,140.8,143.4,139.83,1872,142.69,132098,141.02,0.0,0.0
2021-10-05 00:00:00+00:00,141.83,142.88,140.34,1756,140.83,94439,142.03,0.0,0.0
2021-10-06 00:00:00+00:00,142.67,143.0,140.44,1037,140.83,91893,141.94,0.0,0.0
2021-10-07 00:00:00+00:00,143.34,145.2,143.02,2400,144.41,111415,143.88,0.0,0.0
2021-10-08 00:00:00+00:00,144.91,145.65,141.84,1462,142.33,110040,144.49,0.0,0.0
2021-10-11 00:00:00+00:00,143.49,145.4,143.34,1181,145.33,76181,144.01,0.0,0.0
2021-10-12 00:00:00+00:00,143.64,144.2,142.63,2396,143.78,355415,143.59,0.0,0.0
2021-10-13 00:00:00+00:00,145.33,145.78,142.67,2812,143.82,510612,144.31,0.0,0.0
2021-10-14 00:00:00+00:00,151.15,151.3,147.89,2169,147.89,273205,150.67,0.0,0.0
2021-10-15 00:00:00+00:00,152.98,153.15,150.63,2015,151.42,176543,152.43,0.0,0.0
2021-10-18 00:00:00+00:00,152.67,154.35,152.45,1508,152.73,120816,153.22,0.0,0.0
2021-10-19 00:00:00+00:00,152.99,153.77,152.43,917,152.94,59471,153.05,0.0,0.0
2021-10-20 00:00:00+00:00,154.2,154.36,152.55,1202,153.41,68234,153.59,0.0,0.0
2021-10-21 00:00:00+00:00,157.51,157.88,154.27,2043,154.27,184313,156.6,0.0,0.0
2021-10-22 00:00:00+00:00,160.87,161.15,156.95,3421,157.07,528865,160.62,0.0,0.0
2021-10-26 00:00:00+00:00,172.2,173.76,168.91,3647,168.96,273612,172.53,0.0,0.0
2021-10-27 00:00:00+00:00,167.52,171.23,166.17,3799,171.23,160772,168.66,0.0,0.0
2021-10-28 00:00:00+00:00,168.89,168.95,166.53,1654,168.21,113920,167.93,0.0,0.0
2021-10-29 00:00:00+00:00,168.49,170.51,167.56,3465,168.06,134001,169.06,0.0,0.0
2021-11-01 00:00:00+00:00,166.51,169.09,165.75,2791,169.0,94634,166.54,0.0,0.0
2021-11-02 00:00:00+00:00,165.13,166.43,164.59,2290,166.33,131494,165.39,0.0,0.0
2021-11-03 00:00:00+00:00,168.01,168.01,164.07,1808,164.41,71109,166.21,0.0,0.0
2021-11-04 00:00:00+00:00,166.21,168.45,165.65,2757,167.76,151119,166.52,0.0,0.0
2021-11-05 00:00:00+00:00,164.34,167.02,163.46,2820,166.72,135083,164.59,0.0,0.0
2021-11-08 00:00:00+00:00,165.17,165.61,163.68,2746,164.45,96480,164.38,0.0,0.0
2021-11-09 00:00:00+00:00,165.82,165.82,164.24,1430,165.48,59659,164.99,0.0,0.0
2021-11-10 00:00:00+00:00,167.13,168.09,165.51,1929,165.64,118400,166.91,0.0,0.0
2021-11-11 00:00:00+00:00,168.41,170.84,167.86,1777,168.42,91086,169.23,0.0,0.0
2021-11-12 00:00:00+00:00,168.28,169.74,167.9,2392,167.9,69625,168.82,0.0,0.0
2021-11-15 00:00:00+00:00,166.96,168.23,166.46,1448,168.19,56934,167.35,0.0,0.0
2021-11-16 00:00:00+00:00,167.2,168.87,167.01,2441,167.57,93081,168.2,0.0,0.0
2021-11-17 00:00:00+00:00,164.1,166.92,163.85,1984,166.92,81973,165.13,0.0,0.0
2021-11-18 00:00:00+00:00,163.8,164.09,162.22,1509,164.08,69156,163.0,0.0,0.0
2021-11-19 00:00:00+00:00,165.37,167.04,164.04,1990,164.04,85380,165.8,0.0,0.0
2021-11-22 00:00:00+00:00,167.33,168.4,164.88,1761,165.39,90626,167.11,0.0,0.0
2021-11-23 00:00:00+00:00,168.02,169.22,165.51,2000,167.3,99456,168.09,0.0,0.0
2021-11-24 00:00:00+00:00,165.38,168.15,165.23,2030,167.33,69817,166.2,0.0,0.0
2021-11-26 00:00:00+00:00,162.93,166.14,162.55,1798,163.24,118737,164.41,0.0,0.0
2021-11-29 00:00:00+00:00,162.38,163.23,159.95,2337,162.05,136462,162.03,0.0,0.0
2021-11-30 00:00:00+00:00,157.37,161.32,157.23,2871,161.32,164344,158.16,0.0,0.0
2021-12-01 00:00:00+00:00,153.97,160.37,153.96,6041,158.23,183032,156.8,0.0,0.0
2021-12-02 00:00:00+00:00,158.71,159.1,154.01,5845,154.71,165335,157.52,0.0,0.0
2021-12-03 00:00:00+00:00,159.07,160.52,156.9,2756,159.58,118318,158.68,0.0,0.0
2021-12-06 00:00:00+00:00,160.28,162.31,159.76,1896,160.34,105425,160.61,0.0,0.0
2021-12-07 00:00:00+00:00,162.92,163.31,161.37,1763,161.85,92342,162.63,0.0,0.0
2021-12-08 00:00:00+00:00,162.42,164.53,161.39,2144,164.27,77218,162.5,0.0,0.0
2021-12-09 00:00:00+00:00,163.91,164.85,161.64,1385,161.97,55810,163.8,0.0,0.0
2021-12-10 00:00:00+00:00,165.92,166.44,164.85,1727,164.9,77969,165.69,0.0,0.0
2021-12-13 00:00:00+00:00,163.6,166.0,163.14,1622,164.27,73022,164.44,0.0,0.0
2021-12-14 00:00:00+00:00,161.66,164.2,161.11,2443,162.84,69632,162.16,0.0,0.0
2021-12-15 00:00:00+00:00,163.21,165.25,162.37,2306,164.16,121909,163.75,0.0,0.0
2021-12-16 00:00:00+00:00,164.99,167.8,164.92,1980,164.98,81394,166.25,0.0,0.0
2021-12-17 00:00:00+00:00,163.84,168.54,163.76,1967,167.23,102805,166.0,0.0,0.0
2021-12-20 00:00:00+00:00,160.52,163.39,159.88,1934,162.4,79149,161.02,0.0,0.0
2021-12-21 00:00:00+00:00,164.27,165.06,161.61,2003,161.61,163162,164.04,0.0,0.0
2021-12-22 00:00:00+00:00,165.32,165.42,163.93,982,164.49,38134,164.81,0.0,0.0
2021-12-23 00:00:00+00:00,168.3,169.04,166.61,1006,166.61,45936,168.44,0.0,0.0
2021-12-27 00:00:00+00:00,170.64,170.99,168.88,1172,168.88,45578,170.2,0.0,0.0
2021-12-28 00:00:00+00:00,170.33,171.45,169.64,928,170.22,37762,170.51,0.0,0.0
2021-12-29 00:00:00+00:00,170.29,171.59,170.03,1597,171.09,42168,170.7,0.0,0.0
2021-12-30 00:00:00+00:00,169.71,171.36,169.03,1347,170.64,52076,169.82,0.0,0.0
2021-12-31 00:00:00+00:00,170.03,170.84,168.04,1285,169.17,54596,169.36,0.0,0.0
2022-01-03 00:00:00+00:00,169.46,170.86,167.37,1170,170.26,53379,168.69,0.0,0.0
2022-01-04 00:00:00+00:00,172.42,173.47,170.05,1909,170.18,77230,172.32,0.0,0.0
2022-01-05 00:00:00+00:00,170.11,172.89,170.03,1963,171.54,96032,171.27,0.0,0.0
2022-01-06 00:00:00+00:00,171.88,172.21,169.3,2021,170.94,77020,171.03,0.0,0.0
2022-01-07 00:00:00+00:00,173.04,174.08,171.04,4318,171.04,158432,173.01,0.0,0.0
2022-01-10 00:00:00+00:00,167.96,172.08,167.19,2909,172.08,116154,168.22,0.0,0.0
2022-01-11 00:00:00+00:00,167.59,167.72,165.19,2605,167.12,104760,166.84,0.0,0.0
2022-01-12 00:00:00+00:00,167.56,169.23,166.69,1802,168.24,102256,167.38,0.0,0.0
2022-01-13 00:00:00+00:00,167.03,169.42,166.61,1738,168.34,64628,168.25,0.0,0.0
2022-01-14 00:00:00+00:00,163.84,165.77,163.09,2078,165.26,74270,164.2,0.0,0.0
2022-01-18 00:00:00+00:00,163.24,163.41,159.92,2568,161.45,87349,162.06,0.0,0.0
2022-01-19 00:00:00+00:00,161.73,164.35,161.43,1723,162.46,50533,162.83,0.0,0.0
2022-01-20 00:00:00+00:00,160.7,164.17,160.35,2745,163.32,67754,162.44,0.0,0.0
2022-01-21 00:00:00+00:00,160.3,162.12,159.41,4108,160.81,133471,160.62,0.0,0.0
2022-01-24 00:00:00+00:00,158.79,158.79,155.84,757,157.9,24589,157.32,0.0,0.0
2022-01-25 00:00:00+00:00,160.24,161.45,156.5,4090,158.95,150915,159.44,0.0,0.0
2022-01-26 00:00:00+00:00,159.03,163.38,157.99,3470,161.43,98194,160.9,0.0,0.0
2022-01-27 00:00:00+00:00,154.58,159.85,153.84,3834,159.2,168117,155.94,0.0,0.0
2022-01-28 00:00:00+00:00,157.26,157.32,153.06,2579,154.33,117048,155.46,0.0,0.0
2022-01-31 00:00:00+00:00,160.42,160.64,156.26,4101,157.48,208627,159.61,0.0,0.0
2022-02-01 00:00:00+00:00,182.92,185.35,176.19,15638,178.91,1075802,182.89,0.0,0.0
2022-02-02 00:00:00+00:00,184.22,184.27,179.33,4746,182.35,297764,182.43,0.0,0.0
2022-02-03 00:00:00+00:00,181.42,184.2,180.38,3070,182.4,148392,182.18,0.0,0.0
2022-02-04 00:00:00+00:00,178.34,180.5,176.86,5278,180.5,203155,178.99,0.0,0.0
2022-02-07 00:00:00+00:00,178.54,180.51,175.96,2627,178.3,124847,178.92,0.0,0.0
2022-02-08 00:00:00+00:00,178.62,179.68,177.31,2644,178.25,135022,178.52,0.0,0.0
2022-02-09 00:00:00+00:00,178.54,182.18,178.24,1926,180.91,73190,179.73,0.0,0.0
2022-02-10 00:00:00+00:00,175.04,177.74,173.97,3907,176.64,245215,175.73,0.0,0.0
2022-02-11 00:00:00+00:00,169.28,175.41,168.35,3129,175.21,161332,171.27,0.0,0.0
2022-02-14 00:00:00+00:00,169.72,170.49,168.04,4651,169.53,255753,169.5,0.0,0.0
2022-02-15 00:00:00+00:00,172.33,174.1,171.12,3247,171.14,138412,173.01,0.0,0.0
2022-02-16 00:00:00+00:00,170.8,172.83,169.43,2540,172.08,100439,170.8,0.0,0.0
2022-02-17 00:00:00+00:00,167.11,170.02,166.42,4666,170.02,154914,167.92,0.0,0.0
2022-02-18 00:00:00+00:00,167.23,168.49,165.85,3275,166.54,132179,167.13,0.0,0.0
2022-02-22 00:00:00+00:00,166.95,168.23,165.15,5014,166.94,177880,167.03,0.0,0.0
2022-02-23 00:00:00+00:00,163.33,168.47,163.16,3099,167.47,155896,165.44,0.0,0.0
2022-02-24 00:00:00+00:00,165.65,165.7,159.6,3673,159.6,134042,162.63,0.0,0.0
2022-02-25 00:00:00+00:00,167.69,168.98,165.31,4012,165.78,140716,167.63,0.0,0.0
2022-02-28 00:00:00+00:00,168.09,168.51,163.61,3119,164.78,109143,166.7,0.0,0.0
2022-03-01 00:00:00+00:00,164.27,167.93,162.91,3257,167.74,96054,164.66,0.0,0.0
2022-03-02 00:00:00+00:00,168.85,170.49,165.06,4252,165.56,149784,168.94,0.0,0.0
2022-03-03 00:00:00+00:00,169.77,172.78,169.42,3629,170.63,157529,171.06,0.0,0.0
2022-03-04 00:00:00+00:00,168.12,168.58,165.52,3324,168.03,164558,167.15,0.0,0.0
2022-03-07 00:00:00+00:00,160.9,166.72,160.03,4631,166.07,204504,161.69,0.0,0.0
2022-03-09 00:00:00+00:00,165.21,167.17,164.94,4051,166.83,188613,166.08,0.0,0.0
2022-03-10 00:00:00+00:00,165.55,165.69,163.07,3415,163.07,124011,164.68,0.0,0.0
2022-03-11 00:00:00+00:00,162.94,167.11,162.92,3040,166.07,80004,164.55,0.0,0.0
2022-03-14 00:00:00+00:00,163.3,166.91,162.44,3217,163.96,85559,163.94,0.0,0.0
2022-03-15 00:00:00+00:00,168.37,168.74,165.52,3879,165.52,142068,167.52,0.0,0.0
2022-03-16 00:00:00+00:00,174.17,174.17,170.06,5390,170.06,172283,172.42,0.0,0.0
2022-03-17 00:00:00+00:00,177.69,177.84,171.72,5432,172.84,212243,175.96,0.0,0.0
2022-03-18 00:00:00+00:00,175.74,176.59,173.42,4231,176.32,169888,175.21,0.0,0.0
2022-03-21 00:00:00+00:00,174.64,176.81,173.4,4065,175.44,117740,174.47,0.0,0.0
2022-03-22 00:00:00+00:00,174.52,176.09,173.64,2651,175.42,72796,174.51,0.0,0.0
2022-03-23 00:00:00+00:00,171.35,173.97,171.23,3025,173.48,103223,172.63,0.0,0.0
2022-03-24 00:00:00+00:00,171.52,172.17,170.51,4040,171.89,120690,171.27,0.0,0.0
2022-03-25 00:00:00+00:00,172.12,172.22,169.5,2025,171.46,70773,171.09,0.0,0.0
2022-03-28 00:00:00+00:00,175.45,175.51,172.76,3339,172.76,84249,174.51,0.0,0.0
2022-03-29 00:00:00+00:00,177.88,178.92,176.22,6017,177.75,148395,177.8,0.0,0.0
2022-03-30 00:00:00+00:00,175.92,177.53,174.72,3069,176.7,79790,175.57,0.0,0.0
2022-03-31 00:00:00+00:00,171.45,176.34,171.45,3351,174.77,113206,173.13,0.0,0.0
2022-04-01 00:00:00+00:00,165.04,171.88,162.88,4069,171.87,189206,165.83,0.0,0.0
2022-04-04 00:00:00+00:00,164.01,164.6,161.9,3277,164.22,146555,163.28,0.0,0.0
2022-04-05 00:00:00+00:00,157.53,161.33,156.65,4130,160.07,223423,158.13,0.0,0.0
2022-04-06 00:00:00+00:00,155.3,157.36,154.46,2756,156.03,133986,155.91,0.0,0.0
2022-04-07 00:00:00+00:00,154.06,155.16,151.53,3058,155.16,175243,153.41,0.0,0.0
2022-04-08 00:00:00+00:00,152.63,153.29,148.75,3983,150.64,292719,150.63,0.0,0.0
2022-04-11 00:00:00+00:00,152.46,155.18,150.8,2314,152.28,140966,152.84,0.0,0.0
2022-04-12 00:00:00+00:00,150.11,153.41,149.29,3408,152.24,132530,150.78,0.0,0.0
2022-04-13 00:00:00+00:00,150.98,151.84,149.23,1916,149.82,94397,150.25,0.0,0.0
2022-04-14 00:00:00+00:00,150.16,152.54,150.1,2008,152.54,89305,150.88,0.0,0.0
2022-04-18 00:00:00+00:00,149.48,150.87,148.38,1782,150.34,84864,149.42,0.0,0.0
2022-04-19 00:00:00+00:00,152.5,152.99,150.02,2107,150.24,97975,151.96,0.0,0.0
2022-04-20 00:00:00+00:00,152.22,153.93,152.08,1958,153.11,105955,152.82,0.0,0.0
2022-04-21 00:00:00+00:00,150.92,152.71,150.31,2706,152.61,123117,151.14,0.0,0.0
2022-04-22 00:00:00+00:00,149.54,152.51,149.41,4041,150.8,255919,150.98,0.0,0.0
2022-04-25 00:00:00+00:00,151.65,152.08,146.55,5578,149.23,309373,148.98,0.0,0.0
2022-04-26 00:00:00+00:00,146.22,149.53,144.52,5939,148.46,330668,146.65,0.0,0.0
2022-04-27 00:00:00+00:00,148.96,149.57,145.43,5821,146.15,232789,148.05,0.0,0.0
2022-04-28 00:00:00+00:00,151.95,152.48,148.88,5574,150.42,145657,151.3,0.0,0.0
2022-04-29 00:00:00+00:00,143.84,150.59,143.54,3946,149.43,174893,146.38,0.0,0.0
2022-05-02 00:00:00+00:00,142.85,144.6,140.02,5063,144.11,244257,142.27,0.0,0.0
2022-05-03 00:00:00+00:00,142.32,143.79,141.14,3268,143.17,164565,142.42,0.0,0.0
2022-05-04 00:00:00+00:00,146.89,147.1,141.67,2895,142.55,159690,143.67,0.0,0.0
2022-05-05 00:00:00+00:00,143.93,146.39,142.21,3843,145.08,164742,143.43,0.0,0.0
2022-05-06 00:00:00+00:00,143.85,144.67,140.43,2801,142.51,151485,142.94,0.0,0.0
2022-05-09 00:00:00+00:00,144.95,146.67,141.31,4170,141.83,212920,144.05,0.0,0.0
2022-05-10 00:00:00+00:00,145.47,147.32,143.7,3010,147.07,152831,145.11,0.0,0.0
2022-05-11 00:00:00+00:00,141.7,145.8,141.4,4842,145.3,327878,143.67,0.0,0.0
2022-05-12 00:00:00+00:00,142.78,142.78,138.67,3976,140.68,220711,140.68,0.0,0.0
2022-05-13 00:00:00+00:00,143.48,144.32,141.71,2457,142.5,126200,143.41,0.0,0.0
2022-05-16 00:00:00+00:00,144.93,146.55,142.52,2527,143.31,103627,144.9,0.0,0.0
2022-05-17 00:00:00+00:00,147.57,148.1,145.35,2291,147.49,100636,146.74,0.0,0.0
2022-05-18 00:00:00+00:00,138.89,145.18,138.24,3291,144.85,191727,141.08,0.0,0.0
2022-05-19 00:00:00+00:00,134.84,137.94,133.26,4234,136.87,246254,135.34,0.0,0.0
2022-05-20 00:00:00+00:00,137.79,137.95,134.26,2882,136.0,157254,136.02,0.0,0.0
2022-05-23 00:00:00+00:00,140.49,140.76,138.21,3177,139.1,173482,140.11,0.0,0.0
2022-05-24 00:00:00+00:00,140.28,140.69,137.35,3893,139.24,151859,139.14,0.0,0.0
2022-05-25 00:00:00+00:00,140.11,141.08,137.92,2360,138.89,153671,140.18,0.0,0.0
2022-05-26 00:00:00+00:00,143.77,145.1,142.01,2459,142.08,109606,144.16,0.0,0.0
2022-05-27 00:00:00+00:00,147.08,147.08,143.98,2813,143.98,136362,146.33,0.0,0.0
2022-05-31 00:00:00+00:00,146.97,148.77,144.04,3917,145.77,267291,146.73,0.0,0.0
2022-06-01 00:00:00+00:00,145.26,148.08,144.56,3470,147.57,169443,145.94,0.0,0.0
2022-06-02 00:00:00+00:00,148.34,148.36,145.34,2473,146.44,120579,147.23,0.0,0.0
2022-06-03 00:00:00+00:00,149.49,149.54,147.04,2233,147.04,155000,148.72,0.0,0.0
2022-06-06 00:00:00+00:00,150.68,152.1,150.62,2534,150.82,127485,151.18,0.0,0.0
2022-06-07 00:00:00+00:00,149.5,149.88,146.85,2302,148.93,144766,149.12,0.0,0.0
2022-06-08 00:00:00+00:00,144.64,147.57,143.46,2448,147.2,150100,145.21,0.0,0.0
2022-06-09 00:00:00+00:00,142.26,146.17,142.26,2250,144.06,127478,144.25,0.0,0.0
2022-06-10 00:00:00+00:00,139.51,140.98,138.51,2718,139.88,161972,139.95,0.0,0.0
2022-06-13 00:00:00+00:00,139.23,140.9,136.66,3083,138.28,197263,139.17,0.0,0.0
2022-06-14 00:00:00+00:00,140.49,143.39,138.72,2868,140.43,162371,140.35,0.0,0.0
2022-06-15 00:00:00+00:00,141.86,145.08,139.9,4433,141.3,208798,142.79,0.0,0.0
2022-06-16 00:00:00+00:00,138.99,139.58,137.62,2511,137.95,134862,138.58,0.0,0.0
2022-06-17 00:00:00+00:00,137.84,139.94,136.62,2959,138.61,179189,138.12,0.0,0.0
2022-06-21 00:00:00+00:00,140.59,141.01,139.05,3431,140.22,228073,140.36,0.0,0.0
2022-06-22 00:00:00+00:00,142.04,142.44,139.07,3189,139.45,165527,141.46,0.0,0.0
2022-06-23 00:00:00+00:00,144.15,144.27,141.23,5026,143.02,383539,143.08,0.0,0.0
2022-06-24 00:00:00+00:00,147.77,148.79,146.18,3297,146.23,175312,147.53,0.0,0.0
2022-06-27 00:00:00+00:00,146.62,148.92,145.92,1781,148.9,75078,147.07,0.0,0.0
2022-06-28 00:00:00+00:00,145.11,149.27,144.71,2649,147.41,83355,146.09,0.0,0.0
2022-06-29 00:00:00+00:00,145.99,146.38,143.25,3216,144.82,165325,145.25,0.0,0.0
2022-06-30 00:00:00+00:00,147.22,148.21,143.11,4126,144.6,260031,146.22,0.0,0.0
2022-07-01 00:00:00+00:00,149.04,149.89,146.49,3341,146.67,121717,148.4,0.0,0.0
2022-07-05 00:00:00+00:00,148.79,149.04,146.74,2403,146.84,93790,147.95,0.0,0.0
2022-07-06 00:00:00+00:00,149.21,149.81,147.28,2657,149.13,129025,148.39,0.0,0.0
2022-07-07 00:00:00+00:00,150.07,150.71,147.55,3315,149.73,163921,149.17,0.0,0.0
2022-07-08 00:00:00+00:00,149.44,150.12,147.68,2398,149.54,91239,149.2,0.0,0.0
2022-07-11 00:00:00+00:00,148.79,150.57,148.07,2468,148.07,130457,149.32,0.0,0.0
2022-07-12 00:00:00+00:00,144.56,147.08,143.52,5332,146.6,205014,145.51,0.0,0.0
2022-07-13 00:00:00+00:00,143.24,145.73,142.11,2097,143.81,117628,143.79,0.0,0.0
2022-07-14 00:00:00+00:00,143.65,143.84,141.2,2669,142.59,134570,142.65,0.0,0.0
2022-07-15 00:00:00+00:00,147.11,147.33,145.68,2777,145.74,148352,146.84,0.0,0.0
2022-07-18 00:00:00+00:00,145.14,148.13,144.87,2825,147.09,93644,146.2,0.0,0.0
2022-07-19 00:00:00+00:00,149.73,149.85,146.13,2820,146.42,142590,148.14,0.0,0.0
2022-07-20 00:00:00+00:00,150.61,151.09,148.54,1339,149.96,70219,150.08,0.0,0.0
2022-07-21 00:00:00+00:00,150.74,151.58,149.84,2594,150.3,136154,150.78,0.0,0.0
2022-07-22 00:00:00+00:00,151.59,152.48,149.7,2987,151.66,116495,151.05,0.0,0.0
2022-07-25 00:00:00+00:00,151.45,153.04,150.71,3285,151.82,154192,151.93,0.0,0.0
2022-07-26 00:00:00+00:00,146.35,148.1,144.04,5296,144.67,279024,145.95,0.0,0.0
2022-07-27 00:00:00+00:00,148.14,149.1,145.2,3553,147.4,152529,146.98,0.0,0.0
2022-07-28 00:00:00+00:00,151.71,152.37,148.33,2947,149.23,122087,151.08,0.0,0.0
2022-07-29 00:00:00+00:00,157.09,157.74,151.62,3774,151.73,273199,156.41,0.0,0.0
2022-08-01 00:00:00+00:00,157.47,157.8,155.57,2622,155.61,143273,157.11,0.0,0.0
2022-08-02 00:00:00+00:00,156.04,157.09,154.82,3090,156.56,141766,156.28,0.0,0.0
2022-08-03 00:00:00+00:00,155.91,157.4,155.44,2401,156.82,104648,156.27,0.0,0.0
2022-08-04 00:00:00+00:00,156.81,156.85,154.56,1813,155.49,63031,155.86,0.0,0.0
2022-08-05 00:00:00+00:00,158.69,158.69,155.91,2994,155.91,151876,157.46,0.0,0.0
2022-08-08 00:00:00+00:00,158.05,160.39,157.68,4687,159.74,147459,158.84,0.0,0.0
2022-08-09 00:00:00+00:00,158.56,159.17,157.52,3699,158.34,192978,158.31,0.0,0.0
2022-08-10 00:00:00+00:00,163.1,163.33,160.44,3110,160.78,168429,162.77,0.0,0.0
2022-08-11 00:00:00+00:00,164.71,165.94,162.76,3188,163.99,180920,164.82,0.0,0.0
2022-08-12 00:00:00+00:00,166.34,166.44,163.84,2015,164.18,94612,165.35,0.0,0.0
2022-08-15 00:00:00+00:00,167.12,167.32,165.22,2355,165.58,119694,166.62,0.0,0.0
2022-08-16 00:00:00+00:00,167.67,168.65,165.67,3099,165.93,130308,167.61,0.0,0.0
2022-08-17 00:00:00+00:00,166.48,167.36,164.48,2426,164.87,124666,166.35,0.0,0.0
2022-08-18 00:00:00+00:00,169.07,169.07,165.84,3033,166.15,146318,167.98,0.0,0.0
2022-08-19 00:00:00+00:00,169.25,169.96,167.96,2793,169.17,175838,168.99,0.0,0.0
2022-08-22 00:00:00+00:00,167.55,168.58,166.8,4661,167.0,246038,167.94,0.0,0.0
2022-08-23 00:00:00+00:00,166.7,168.57,166.0,3699,167.76,189232,166.94,0.0,0.0
2022-08-24 00:00:00+00:00,164.86,166.51,164.74,3433,166.06,125192,165.42,0.0,0.0
2022-08-25 00:00:00+00:00,166.45,166.46,164.46,2736,165.32,111049,165.53,0.0,0.0
2022-08-26 00:00:00+00:00,161.58,166.79,161.55,3641,166.79,145987,163.05,0.0,0.0
2022-08-29 00:00:00+00:00,160.25,162.02,160.22,2790,160.78,139898,160.97,0.0,0.0
2022-08-30 00:00:00+00:00,158.38,161.08,158.05,3589,160.41,200448,158.99,0.0,0.0
2022-08-31 00:00:00+00:00,157.98,159.28,157.69,3364,158.48,145985,158.33,0.0,0.0
2022-09-01 00:00:00+00:00,159.74,160.02,156.9,2241,157.69,95703,158.46,0.0,0.0
2022-09-02 00:00:00+00:00,159.19,162.19,157.82,3369,161.72,175387,159.51,0.0,0.0
2022-09-06 00:00:00+00:00,159.14,159.3,155.44,4294,158.82,202266,158.09,0.0,0.0
2022-09-07 00:00:00+00:00,159.31,160.04,156.68,3270,158.5,154336,158.45,0.0,0.0
2022-09-08 00:00:00+00:00,159.28,159.53,157.31,2685,158.53,98740,158.68,0.0,0.0
2022-09-09 00:00:00+00:00,161.35,161.9,160.27,2604,160.32,113809,161.35,0.0,0.0
2022-09-12 00:00:00+00:00,162.53,163.17,161.99,3026,162.17,143638,162.65,0.0,0.0
2022-09-13 00:00:00+00:00,156.47,160.48,156.06,3089,159.37,102095,158.19,0.0,0.0
2022-09-14 00:00:00+00:00,155.07,156.94,153.98,2305,156.84,117526,155.06,0.0,0.0
2022-09-15 00:00:00+00:00,150.27,155.2,149.89,3930,154.62,229600,151.47,0.0,0.0
2022-09-16 00:00:00+00:00,143.22,145.11,140.71,8413,144.17,499509,142.93,0.0,0.0
2022-09-19 00:00:00+00:00,146.18,146.47,142.69,3160,143.07,173196,145.6,0.0,0.0
2022-09-20 00:00:00+00:00,142.58,145.09,141.84,2781,144.95,147072,142.97,0.0,0.0
2022-09-21 00:00:00+00:00,141.16,145.73,141.16,4371,143.67,270649,143.74,0.0,0.0
2022-09-22 00:00:00+00:00,136.28,139.45,136.21,4344,139.43,252805,137.47,0.0,0.0
2022-09-23 00:00:00+00:00,133.5,134.45,131.51,3867,133.51,244648,132.77,0.0,0.0
2022-09-26 00:00:00+00:00,131.36,133.09,130.02,3253,132.77,169938,131.33,0.0,0.0
2022-09-27 00:00:00+00:00,133.8,134.67,132.08,2977,132.92,151489,133.36,0.0,0.0
2022-09-28 00:00:00+00:00,135.67,136.55,133.52,5561,134.33,217580,135.51,0.0,0.0
